KEY;PARENT_KEY;ROOT_KEY;TO Stop Key;Successor;Stage Type;Stage Category;Error on Node Instance;Decimal Value;Duration;Means of Transport;Transportation Mode;Transportation Mode Category;Not Relevant for Planning;Relevant for ADR DG Exemption;No ADR Exemption;Planning Block;Execution Block;Predecessor Doc. Block;Predecessor Doc. Block;Shipping Type;MTr from Transportation Proposal;Carrier Party BP GUID;Carrier;SCAC;Airline Code;AWB Prefix;Transportation Mode;Transportation Mode Category;Preferred Equipment Group;Preferred Equipment Type;Plan. and Exec. Org.;Plan. and Exec. Group;Agrmt Prtnr Function;Role Code of Other Agreement Party;Voyage;Airline Code/Flight Number;Vessel;IMO Ship Identification Number;Country/Region Key;Schedule Key;Aircraft Type;Flight Number;Space Allocation Action Code;Space Allocation Advice Code;Origin of Entry;Allotment ID;Successor Category of Stop;Order Relationship;Person Responsible;Planning Status;Organization Interaction Status;Org. Interaction Requested By;Rejection Reason Code;Customs Activity;Business Partner;Invoicing Carrier;SCAC;Stage Invoicing Carrier Level;Agreement;Agreement Item No.;NodeID;NodeID;Bill-To Party;Bill-To Party;External Reference Number;Company Code Paying the Trp. Service;Company Org. Paying the Trp. Service;External Planning Relevance;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Driver Assignment Status;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Allocation Method for CO₂ Emissions;Dummy function in length 1;Lenkzeitpause;Data Aging Filter,
005056AB7BFC1FD0AFF7D6AD28BE5A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BD9A14;005056AB7BFC1FD0AFF7D6AD28BDFA14;120;;;;0.181500;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;38.77;14. Jun;38.77;0;0;N;0.0958546875;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28BEBA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BE7A14;005056AB7BFC1FD0AFF7D6AD28BE9A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28BEDA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BE1A14;005056AB7BFC1FD0AFF7D6AD28BE7A14;130;;;;3.576.049;00:03;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;33.46;Dez 21;33.46;0;0;N;187.533.969.641.667;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28BF3A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BEFA14;005056AB7BFC1FD0AFF7D6AD28BF1A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28BF5A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BE9A14;005056AB7BFC1FD0AFF7D6AD28BEFA14;140;;;;3.293.502;00:02;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;32.08;Nov 46;32.08;0;0;N;17.222.270.875;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28BFBA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BF7A14;005056AB7BFC1FD0AFF7D6AD28BF9A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28BFDA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BF1A14;005056AB7BFC1FD0AFF7D6AD28BF7A14;150;;;;0.257418;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;25.62;Aug 75;25.62;0;0;N;0.133213815;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C03A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BFFA14;005056AB7BFC1FD0AFF7D6AD28C01A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C05A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28BF9A14;005056AB7BFC1FD0AFF7D6AD28BFFA14;160;;;;0.670140;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;24.69;Aug 52;24.69;0;0;N;0.3464903025;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C0BA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C07A14;005056AB7BFC1FD0AFF7D6AD28C09A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C0DA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C01A14;005056AB7BFC1FD0AFF7D6AD28C07A14;170;;;;0.250098;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;22.62;Jun 75;22.62;0;0;N;0.128425323;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C13A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C0FA14;005056AB7BFC1FD0AFF7D6AD28C11A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C15A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C09A14;005056AB7BFC1FD0AFF7D6AD28C0FA14;180;;;;0.200589;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;20.31;Mai 92;20.31;0;0;N;0.1026681365;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C1BA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C17A14;005056AB7BFC1FD0AFF7D6AD28C19A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C1DA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C11A14;005056AB7BFC1FD0AFF7D6AD28C17A14;190;;;;0.704333;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;18.00;Mai 35;18.00;0;0;N;0.35970873254167;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C23A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C1FA14;005056AB7BFC1FD0AFF7D6AD28C21A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C25A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C19A14;005056AB7BFC1FD0AFF7D6AD28C1FA14;200;;;;0.047913;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;Nov 31;Mrz 85;Nov 31;0;0;N;0.024325829375;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C2BA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C27A14;005056AB7BFC1FD0AFF7D6AD28C29A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C2DA14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C21A14;005056AB7BFC1FD0AFF7D6AD28C27A14;210;;;;0.543068;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;Jul 62;3.00;Jul 62;0;0;N;0.274792408;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C33A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C2FA14;005056AB7BFC1FD0AFF7D6AD28C31A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C35A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C29A14;005056AB7BFC1FD0AFF7D6AD28C2FA14;220;;;;1.122.030;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;6.00;Feb 85;6.00;0;0;N;0.56741992125;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C39A14;005056AB7BFC1FD0AFF7D6AD28B81A14;005056AB7BFC1FD0AFF7D6AD28C31A14;005056AB7BFC1FD0AFF7D6AD28C37A14;230;;;;15.103.316;00:12;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;7.551.658;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C45A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C41A14;005056AB7BFC1FD0AFF7D6AD28C43A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C47A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C3FA14;005056AB7BFC1FD0AFF7D6AD28C41A14;10;;;;8.113.937;00:06;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;94.62;37.56;94.62;0;0;N;4.666.528.017.125;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C4DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C49A14;005056AB7BFC1FD0AFF7D6AD28C4BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C4FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C43A14;005056AB7BFC1FD0AFF7D6AD28C49A14;20;;;;0.827009;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;93.47;37.46;93.47;0;0;N;0.47546125758333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C55A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C51A14;005056AB7BFC1FD0AFF7D6AD28C53A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C57A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C4BA14;005056AB7BFC1FD0AFF7D6AD28C51A14;30;;;;2.514.857;00:02;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;90.70;36.15;90.70;0;0;N;143.923.170.395.833;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C5DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C59A14;005056AB7BFC1FD0AFF7D6AD28C5BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C5FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C53A14;005056AB7BFC1FD0AFF7D6AD28C59A14;40;;;;0.809026;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;88.62;35.13;88.62;0;0;N;0.4613470765;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C65A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C61A14;005056AB7BFC1FD0AFF7D6AD28C63A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C67A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C5BA14;005056AB7BFC1FD0AFF7D6AD28C61A14;50;;;;0.287963;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;86.55;33.63;86.55;0;0;N;0.16334701175;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C6DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C69A14;005056AB7BFC1FD0AFF7D6AD28C6BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C6FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C63A14;005056AB7BFC1FD0AFF7D6AD28C69A14;60;;;;3.666.300;00:03;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;80.31;30.67;80.31;0;0;N;20.580.164;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C75A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C71A14;005056AB7BFC1FD0AFF7D6AD28C73A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C77A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C6BA14;005056AB7BFC1FD0AFF7D6AD28C71A14;70;;;;0.439005;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;73.62;27.15;73.62;0;0;N;0.243336813125;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C7DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C79A14;005056AB7BFC1FD0AFF7D6AD28C7BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C7FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C73A14;005056AB7BFC1FD0AFF7D6AD28C79A14;80;;;;0.749666;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;68.08;25. Aug;68.08;0;0;N;0.41244124433333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C85A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C81A14;005056AB7BFC1FD0AFF7D6AD28C83A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C87A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C7BA14;005056AB7BFC1FD0AFF7D6AD28C81A14;90;;;;0.282778;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;67.16;24.23;67.16;0;0;N;0.15509195058333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C8DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C89A14;005056AB7BFC1FD0AFF7D6AD28C8BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C8FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C83A14;005056AB7BFC1FD0AFF7D6AD28C89A14;100;;;;0.681682;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;60.24;22.29;60.24;0;0;N;0.37123265583333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C95A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C91A14;005056AB7BFC1FD0AFF7D6AD28C93A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C97A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C8BA14;005056AB7BFC1FD0AFF7D6AD28C91A14;110;;;;0.240520;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;56.77;20.19;56.77;0;0;N;0.129970995;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28C9DA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C99A14;005056AB7BFC1FD0AFF7D6AD28C9BA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28C9FA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C93A14;005056AB7BFC1FD0AFF7D6AD28C99A14;120;;;;3.741.672;00:03;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;49.39;18.83;49.39;0;0;N;2.011.772.312;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CA5A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CA1A14;005056AB7BFC1FD0AFF7D6AD28CA3A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CA7A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28C9BA14;005056AB7BFC1FD0AFF7D6AD28CA1A14;130;;;;0.655465;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;47.31;18.23;47.31;0;0;N;0.35162966145833;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CADA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CA9A14;005056AB7BFC1FD0AFF7D6AD28CABA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CAFA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CA3A14;005056AB7BFC1FD0AFF7D6AD28CA9A14;140;;;;3.412.462;00:02;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;39.70;15.21;39.70;0;0;N;181.002.671.916.667;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CB5A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CB1A14;005056AB7BFC1FD0AFF7D6AD28CB3A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CB7A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CABA14;005056AB7BFC1FD0AFF7D6AD28CB1A14;150;;;;0.106134;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;36.23;Dez 92;36.23;0;0;N;0.055808795;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CBDA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CB9A14;005056AB7BFC1FD0AFF7D6AD28CBBA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CBFA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CB3A14;005056AB7BFC1FD0AFF7D6AD28CB9A14;160;;;;1.998.866;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;28.39;Okt 65;28.39;0;0;N;104.199.218.858.333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CC5A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CC1A14;005056AB7BFC1FD0AFF7D6AD28CC3A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CC7A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CBBA14;005056AB7BFC1FD0AFF7D6AD28CC1A14;170;;;;0.394305;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;21.23;Aug 38;21.23;0;0;N;0.20375710875;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CCDA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CC9A14;005056AB7BFC1FD0AFF7D6AD28CCBA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CCFA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CC3A14;005056AB7BFC1FD0AFF7D6AD28CC9A14;180;;;;0.577200;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;16.85;7.00;16.85;0;0;N;0.2966808;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CD5A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CD1A14;005056AB7BFC1FD0AFF7D6AD28CD3A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD28CD7A14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CCBA14;005056AB7BFC1FD0AFF7D6AD28CD1A14;190;;;;0.399488;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;15.92;Jun 15;15.92;0;0;N;0.20465437333333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD28CDDA14;005056AB7BFC1FD0AFF7D6AD28C3BA14;005056AB7BFC1FD0AFF7D6AD28CD9A14;005056AB7BFC1FD0AFF7D6AD28CDBA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
