KEY;PARENT_KEY;Stop;Stop Category;Location;Location;UN Location Code;IATA: Location;Location;TO Stop Key;Stop with Sub-Stops;Type of Substop;Error on Node Instance;Acceptable Start at Stop;Requested Start at Stop;Requested End at Stop;Acceptable End at Stop;Origin of Entry;Transportation Planning Date;Role of the Stop;Stop Origin;Stop Position in Transp. Stop Sequence;Current Stop of Execution;Automatic Planning;Timestamp for Stop Selection;Appointment Start Date/Time;Appointment End Date/Time;Confirmed Start;Confirmed End;Preparation Start Date/Time at Stop;Preparation End Date/Time at Stop;Finalization Start Date/Time at Stop;Finalization End Date/Time at Stop;Calculation Base for PU/Deliv. Windows;Fixing of Stops;Handling Execution Status at Stop Level;Aggregated Loading/Unloading Start;Aggregated Loading/Unloading End;Aggregated Coupling/Uncoupling Start;Aggregated Coupling/Uncoupling End;Cargo Cut-Off Date/Time;Document Cut-Off Date/Time;Cust. Doc. Cut-Off Date/Time;DG Doc. Cut-Off Date/Time;Origin of Entry;VGM Cut-Off Date/Time Given by Carrier;Port of Entry;Port of Exit;EWM Integration Relevance;Transm.-to-EWM Status on Stop Level;Unload/Load Plan Status on Stop Level;Next Warehouse-Relevant Stop;Loading/Unloading Point;Loading/Unloading Point UUID;Stop Relevance for Advanced SR;Stop Origin;Warehouse Category;Warehouse Number;Warehouse Door;Warehouse Door Status;Execution Block;Predecessor Doc. Block;TO Stop Key;TO Item Key;Transportation Planning Date;Transportation Planning Date;Duration;Integer Value;Key of Handling Resource;Capacity Consumption;Stop Assignment Category;Multi-Stop Assignment;Location Key in Voyage;Schedule Reference Information;Referenced Data Status;Departure Key in FO Schedule;Schedule Location Key;Referenced Data Status;Schedule Key;TR Stop;Acceptable Start at Stop;Requested Start at Stop;Requested End at Stop;Acceptable End at Stop;PUDL Window Rule;Dummy function in length 1;Transportation Zone;Boolean;Stop Typ;Home Location;Data Aging Filter,
005056AB7BFC1FD0AFF7CF88AED8DA14;005056AB7BFC1FD0AFF7CF88ADC77A14;10;I;797;797;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD284C5A14;005056AB7BFC1FD0AFF7D6AD28471A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AED93A14;005056AB7BFC1FD0AFF7CF88ADC81A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28B85A14;005056AB7BFC1FD0AFF7D6AD28B83A14;2,02511E+13;2,02511E+13;;15;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AED95A14;005056AB7BFC1FD0AFF7CF88ADC81A14;10;I;798;798;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28BBFA14;005056AB7BFC1FD0AFF7D6AD28B83A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AED9BA14;005056AB7BFC1FD0AFF7CF88ADC8DA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD280FBA14;005056AB7BFC1FD0AFF7D6AD280F9A14;2,02511E+13;2,02511E+13;;22;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AED9DA14;005056AB7BFC1FD0AFF7CF88ADC8DA14;10;I;799;799;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28125A14;005056AB7BFC1FD0AFF7D6AD280F9A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDA3A14;005056AB7BFC1FD0AFF7CF88ADC95A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28AE3A14;005056AB7BFC1FD0AFF7D6AD28AE1A14;2,02511E+13;2,02511E+13;;13;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDA5A14;005056AB7BFC1FD0AFF7CF88ADC95A14;10;I;800;800;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28B15A14;005056AB7BFC1FD0AFF7D6AD28AE1A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDABA14;005056AB7BFC1FD0AFF7CF88ADC9DA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28C3FA14;005056AB7BFC1FD0AFF7D6AD28C3DA14;2,02511E+13;2,02511E+13;;5;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDADA14;005056AB7BFC1FD0AFF7CF88ADC9DA14;10;I;801;801;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28CC9A14;005056AB7BFC1FD0AFF7D6AD28C3DA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;FRANKFURT STADT;;;;,
005056AB7BFC1FD0AFF7CF88AEDB3A14;005056AB7BFC1FD0AFF7CF88ADCA1A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD286B9A14;005056AB7BFC1FD0AFF7D6AD286B7A14;2,02511E+13;2,02511E+13;;9;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDB5A14;005056AB7BFC1FD0AFF7CF88ADCA1A14;10;I;802;802;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28753A14;005056AB7BFC1FD0AFF7D6AD286B7A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDBBA14;005056AB7BFC1FD0AFF7CF88ADCA9A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD285BFA14;005056AB7BFC1FD0AFF7D6AD285BDA14;2,02511E+13;2,02511E+13;;16;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDBDA14;005056AB7BFC1FD0AFF7CF88ADCA9A14;10;I;803;803;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28631A14;005056AB7BFC1FD0AFF7D6AD285BDA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDC3A14;005056AB7BFC1FD0AFF7CF88ADCADA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD282BFA14;005056AB7BFC1FD0AFF7D6AD282BDA14;2,02511E+13;2,02511E+13;;24;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDC5A14;005056AB7BFC1FD0AFF7CF88ADCADA14;10;I;804;804;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD282C9A14;005056AB7BFC1FD0AFF7D6AD282BDA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDCBA14;005056AB7BFC1FD0AFF7CF88ADCB9A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28A19A14;005056AB7BFC1FD0AFF7D6AD28A17A14;2,02511E+13;2,02511E+13;;8;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDCDA14;005056AB7BFC1FD0AFF7CF88ADCB9A14;10;I;805;805;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28A9BA14;005056AB7BFC1FD0AFF7D6AD28A17A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDD3A14;005056AB7BFC1FD0AFF7CF88ADCBDA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28B85A14;005056AB7BFC1FD0AFF7D6AD28B83A14;2,02511E+13;2,02511E+13;;6;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDD5A14;005056AB7BFC1FD0AFF7CF88ADCBDA14;10;I;806;806;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28C07A14;005056AB7BFC1FD0AFF7D6AD28B83A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDDBA14;005056AB7BFC1FD0AFF7CF88ADCC1A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28DCBA14;005056AB7BFC1FD0AFF7D6AD28DC9A14;2,02511E+13;2,02511E+13;;24;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDDDA14;005056AB7BFC1FD0AFF7CF88ADCC1A14;10;I;807;807;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28DEDA14;005056AB7BFC1FD0AFF7D6AD28DC9A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;FRANKFURT STADT;;;;,
005056AB7BFC1FD0AFF7CF88AEDE3A14;005056AB7BFC1FD0AFF7CF88ADCCDA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28F87A14;005056AB7BFC1FD0AFF7D6AD28F85A14;2,02511E+13;2,02511E+13;;25;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDE5A14;005056AB7BFC1FD0AFF7CF88ADCCDA14;10;I;808;808;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28F99A14;005056AB7BFC1FD0AFF7D6AD28F85A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDEBA14;005056AB7BFC1FD0AFF7CF88ADCD3A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD292A7A14;005056AB7BFC1FD0AFF7D6AD292A5A14;2,02511E+13;2,02511E+13;;3;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDEDA14;005056AB7BFC1FD0AFF7CF88ADCD3A14;10;I;809;809;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD292E1A14;005056AB7BFC1FD0AFF7D6AD292A5A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEDF3A14;005056AB7BFC1FD0AFF7CF88ADCDBA14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28EB5A14;005056AB7BFC1FD0AFF7D6AD28EB3A14;2,02511E+13;2,02511E+13;;22;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDF5A14;005056AB7BFC1FD0AFF7CF88ADCDBA14;10;I;810;810;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28ECFA14;005056AB7BFC1FD0AFF7D6AD28EB3A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN;;;;,
005056AB7BFC1FD0AFF7CF88AEDFBA14;005056AB7BFC1FD0AFF7CF88ADCE3A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28391A14;005056AB7BFC1FD0AFF7D6AD2838FA14;2,02511E+13;2,02511E+13;;23;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEDFDA14;005056AB7BFC1FD0AFF7CF88ADCE3A14;10;I;811;811;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD283B3A14;005056AB7BFC1FD0AFF7D6AD2838FA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEE03A14;005056AB7BFC1FD0AFF7CF88ADCE9A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28AE3A14;005056AB7BFC1FD0AFF7D6AD28AE1A14;2,02511E+13;2,02511E+13;;11;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEE05A14;005056AB7BFC1FD0AFF7CF88ADCE9A14;10;I;812;812;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28B25A14;005056AB7BFC1FD0AFF7D6AD28AE1A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEE0BA14;005056AB7BFC1FD0AFF7CF88ADCF5A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD28473A14;005056AB7BFC1FD0AFF7D6AD28471A14;2,02511E+13;2,02511E+13;;9;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEE0DA14;005056AB7BFC1FD0AFF7CF88ADCF5A14;10;I;813;813;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD2850DA14;005056AB7BFC1FD0AFF7D6AD28471A14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEE13A14;005056AB7BFC1FD0AFF7CF88ADD01A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD2855DA14;005056AB7BFC1FD0AFF7D6AD2855BA14;2,02511E+13;2,02511E+13;;11;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEE15A14;005056AB7BFC1FD0AFF7CF88ADD01A14;10;I;814;814;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD2855FA14;005056AB7BFC1FD0AFF7D6AD2855BA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
005056AB7BFC1FD0AFF7CF88AEE1BA14;005056AB7BFC1FD0AFF7CF88ADD09A14;20;O;SP_HBAB;SP_HBAB;;;;00000000000000000000000000000000;;;;2,02511E+13;2,02511E+13;2,02511E+13;0;;2,02511E+13;FP;T;F;N;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;L;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD2855DA14;005056AB7BFC1FD0AFF7D6AD2855BA14;2,02511E+13;2,02511E+13;;3;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;2,02511E+13;0;0;3;;;;;;,
005056AB7BFC1FD0AFF7CF88AEE1DA14;005056AB7BFC1FD0AFF7CF88ADD09A14;10;I;815;815;;;;00000000000000000000000000000000;;;;0;2,02511E+13;2,02511E+13;2,02511E+13;;2,02511E+13;FD;T;L;;N;2,02511E+13;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;0;;;;;00;U;;;;;;;;;;;005056AB7BFC1FD0AFF7D6AD2859FA14;005056AB7BFC1FD0AFF7D6AD2855BA14;2,02511E+13;2,02511E+13;;1;;0;L;;00000000000000000000000000000000;;X;00000000000000000000000000000000;00000000000000000000000000000000;;00000000000000000000000000000000;X;0;0;2,02511E+13;0;3;;BREMEN 1;;;;,
