KEY;PARENT_KEY;ROOT_KEY;TO Stop Key;Successor;Stage Type;Stage Category;Error on Node Instance;Decimal Value;Duration;Means of Transport;Transportation Mode;Transportation Mode Category;Not Relevant for Planning;Relevant for ADR DG Exemption;No ADR Exemption;Planning Block;Execution Block;Predecessor Doc. Block;Predecessor Doc. Block;Shipping Type;MTr from Transportation Proposal;Carrier Party BP GUID;Carrier;SCAC;Airline Code;AWB Prefix;Transportation Mode;Transportation Mode Category;Preferred Equipment Group;Preferred Equipment Type;Plan. and Exec. Org.;Plan. and Exec. Group;Agrmt Prtnr Function;Role Code of Other Agreement Party;Voyage;Airline Code/Flight Number;Vessel;IMO Ship Identification Number;Country/Region Key;Schedule Key;Aircraft Type;Flight Number;Space Allocation Action Code;Space Allocation Advice Code;Origin of Entry;Allotment ID;Successor Category of Stop;Order Relationship;Person Responsible;Planning Status;Organization Interaction Status;Org. Interaction Requested By;Rejection Reason Code;Customs Activity;Business Partner;Invoicing Carrier;SCAC;Stage Invoicing Carrier Level;Agreement;Agreement Item No.;NodeID;NodeID;Bill-To Party;Bill-To Party;External Reference Number;Company Code Paying the Trp. Service;Company Org. Paying the Trp. Service;External Planning Relevance;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Driver Assignment Status;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Allocation Method for CO₂ Emissions;Dummy function in length 1;Lenkzeitpause;Data Aging Filter,
005056AB7BFC1FD0B08E9D222C1C3A15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1BFA15;005056AB7BFC1FD0B08E9D222C1C1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1C5A15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1B9A15;005056AB7BFC1FD0B08E9D222C1BFA15;20;;;;0.899322;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;67.00;29.21;67.00;0;0;N;0.00047593066895;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1CBA15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1C7A15;005056AB7BFC1FD0B08E9D222C1C9A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1CDA15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1C1A15;005056AB7BFC1FD0B08E9D222C1C7A15;30;;;;177.673.389;01:58;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;39.00;16.93;39.00;0;0;N;0.091844673805;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1D3A15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1CFA15;005056AB7BFC1FD0B08E9D222C1D1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1D5A15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1C9A15;005056AB7BFC1FD0B08E9D222C1CFA15;40;;;;0;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;36.00;13.51;36.00;0;0;N;0;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1DBA15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1D7A15;005056AB7BFC1FD0B08E9D222C1D9A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1DDA15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1D1A15;005056AB7BFC1FD0B08E9D222C1D7A15;50;;;;175.263.081;01:56;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;20.00;07. Nov;20.00;0;0;N;0.08887683081237;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1E1A15;005056AB7BFC1FD0B08E9D222C1B1A15;005056AB7BFC1FD0B08E9D222C1D9A15;005056AB7BFC1FD0B08E9D222C1DFA15;60;;;;57.355.495;00:38;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0286777475;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1EDA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1E9A15;005056AB7BFC1FD0B08E9D222C1EBA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1EFA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1E7A15;005056AB7BFC1FD0B08E9D222C1E9A15;10;;;;33.010.472;00:22;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;92.00;28.33;92.00;0;0;N;0.01744053270667;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1F5A15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1F1A15;005056AB7BFC1FD0B08E9D222C1F3A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1F7A15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1EBA15;005056AB7BFC1FD0B08E9D222C1F1A15;20;;;;0.443099;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;61.00;18.60;61.00;0;0;N;0.00022978958667;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C1FDA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1F9A15;005056AB7BFC1FD0B08E9D222C1FBA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C1FFA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1F3A15;005056AB7BFC1FD0B08E9D222C1F9A15;30;;;;0.087912;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;54.00;18.16;54.00;0;0;N;0.00004555229684;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C205A15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C201A15;005056AB7BFC1FD0B08E9D222C203A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C207A15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C1FBA15;005056AB7BFC1FD0B08E9D222C201A15;40;;;;0.262829;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;39.00;Dez 54;39.00;0;0;N;0.00013471139009;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C20DA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C209A15;005056AB7BFC1FD0B08E9D222C20BA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C20FA15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C203A15;005056AB7BFC1FD0B08E9D222C209A15;50;;;;0.071688;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;35.00;Okt 26;35.00;0;0;N;0.00003657974526;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C213A15;005056AB7BFC1FD0B08E9D222C1E3A15;005056AB7BFC1FD0B08E9D222C20BA15;005056AB7BFC1FD0B08E9D222C211A15;60;;;;33.465.802;00:22;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.016732901;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C21FA15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C21BA15;005056AB7BFC1FD0B08E9D222C21DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C221A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C219A15;005056AB7BFC1FD0B08E9D222C21BA15;10;;;;8.113.937;00:05;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;97.00;31.32;97.00;0;0;N;0.00431106284289;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C227A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C223A15;005056AB7BFC1FD0B08E9D222C225A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C229A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C21DA15;005056AB7BFC1FD0B08E9D222C223A15;20;;;;3.885.810;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;92.00;30.88;92.00;0;0;N;0.00206288790526;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C22FA15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C22BA15;005056AB7BFC1FD0B08E9D222C22DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C231A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C225A15;005056AB7BFC1FD0B08E9D222C22BA15;30;;;;3.625.711;00:02;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;89.00;30.00;89.00;0;0;N;0.00192162683;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C237A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C233A15;005056AB7BFC1FD0B08E9D222C235A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C239A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C22DA15;005056AB7BFC1FD0B08E9D222C233A15;40;;;;0.749666;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;65.00;21.32;65.00;0;0;N;0.00039081272263;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C23FA15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C23BA15;005056AB7BFC1FD0B08E9D222C23DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C241A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C235A15;005056AB7BFC1FD0B08E9D222C23BA15;50;;;;0.282778;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;61.00;17.72;61.00;0;0;N;0.00014639962772;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C247A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C243A15;005056AB7BFC1FD0B08E9D222C245A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C249A15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C23DA15;005056AB7BFC1FD0B08E9D222C243A15;60;;;;2.576.276;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;31.00;Sep 56;31.00;0;0;N;0.00131277081439;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C24DA15;005056AB7BFC1FD0B08E9D222C215A15;005056AB7BFC1FD0B08E9D222C245A15;005056AB7BFC1FD0B08E9D222C24BA15;70;;;;13.631.521;00:09;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0068157605;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C259A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C255A15;005056AB7BFC1FD0B08E9D222C257A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C25BA15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C253A15;005056AB7BFC1FD0B08E9D222C255A15;10;;;;12.883.747;00:08;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;100.00;37.37;100.00;0;0;N;0.00692331878263;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C261A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C25DA15;005056AB7BFC1FD0B08E9D222C25FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C263A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C257A15;005056AB7BFC1FD0B08E9D222C25DA15;20;;;;2.653.386;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;96.00;33.77;96.00;0;0;N;0.00141630296579;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C269A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C265A15;005056AB7BFC1FD0B08E9D222C267A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C26BA15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C25FA15;005056AB7BFC1FD0B08E9D222C265A15;30;;;;0.240520;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;81.00;24.91;81.00;0;0;N;0.00012625190175;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C271A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C26DA15;005056AB7BFC1FD0B08E9D222C26FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C273A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C267A15;005056AB7BFC1FD0B08E9D222C26DA15;40;;;;0.750429;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;49.00;19.21;49.00;0;0;N;0.00038963063605;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C279A15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C275A15;005056AB7BFC1FD0B08E9D222C277A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C27BA15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C26FA15;005056AB7BFC1FD0B08E9D222C275A15;50;;;;0.106134;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;34.00;Sep 56;34.00;0;0;N;0.00005408179;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C27FA15;005056AB7BFC1FD0B08E9D222C24FA15;005056AB7BFC1FD0B08E9D222C277A15;005056AB7BFC1FD0B08E9D222C27DA15;60;;;;15.585.999;00:10;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0077929995;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C28BA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C287A15;005056AB7BFC1FD0B08E9D222C289A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C28DA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C285A15;005056AB7BFC1FD0B08E9D222C287A15;10;;;;1.941.890;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;96.00;40.09;96.00;0;0;N;0.00104879094123;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C293A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C28FA15;005056AB7BFC1FD0B08E9D222C291A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C295A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C289A15;005056AB7BFC1FD0B08E9D222C28FA15;20;;;;0.279223;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;85.00;32.72;85.00;0;0;N;0.00014874748061;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C29BA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C297A15;005056AB7BFC1FD0B08E9D222C299A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C29DA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C291A15;005056AB7BFC1FD0B08E9D222C297A15;30;;;;0.215700;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;57.00;21.32;57.00;0;0;N;0.00011244781579;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C2A3A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C29FA15;005056AB7BFC1FD0B08E9D222C2A1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C2A5A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C299A15;005056AB7BFC1FD0B08E9D222C29FA15;40;;;;0.048645;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;41.00;15.70;41.00;0;0;N;0.00002508631184;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C2ABA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C2A7A15;005056AB7BFC1FD0B08E9D222C2A9A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C2ADA15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C2A1A15;005056AB7BFC1FD0B08E9D222C2A7A15;50;;;;0.009005;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;31.00;Nov 14;31.00;0;0;N;0.00000460281886;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222C2B3A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C2AFA15;005056AB7BFC1FD0B08E9D222C2B1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222C2B5A15;005056AB7BFC1FD0B08E9D222C281A15;005056AB7BFC1FD0B08E9D222C2A9A15;005056AB7BFC1FD0B08E9D222C2AFA15;60;;;;0.049128;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;25.00;Aug 60;25.00;0;0;N;0.00002498632842;KG;DIST_WT;;;,
