"NodeID";"NodeID";"Stop";"Stop Category";"Location";"Location";"UN Location Code";"IATA: Location";"Location";"TO Stop Key";"Stop with Sub-Stops";"Type of Substop";"Error on Node Instance";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"Origin of Entry";"Transportation Planning Date";"Role of the Stop";"Stop Origin";"Stop Position in Transp. Stop Sequence";"Current Stop of Execution";"Automatic Planning";"Timestamp for Stop Selection";"Appointment Start Date/Time";"Appointment End Date/Time";"Confirmed Start";"Confirmed End";"Preparation Start Date/Time at Stop";"Preparation End Date/Time at Stop";"Finalization Start Date/Time at Stop";"Finalization End Date/Time at Stop";"Calculation Base for PU/Deliv. Windows";"Fixing of Stops";"Handling Execution Status at Stop Level";"Aggregated Loading/Unloading Start";"Aggregated Loading/Unloading End";"Aggregated Coupling/Uncoupling Start";"Aggregated Coupling/Uncoupling End";"Cargo Cut-Off Date/Time";"Document Cut-Off Date/Time";"Cust. Doc. Cut-Off Date/Time";"DG Doc. Cut-Off Date/Time";"Origin of Entry";"VGM Cut-Off Date/Time Given by Carrier";"Port of Entry";"Port of Exit";"EWM Integration Relevance";"Transm.-to-EWM Status on Stop Level";"Unload/Load Plan Status on Stop Level";"Next Warehouse-Relevant Stop";"Loading/Unloading Point";"Loading/Unloading Point UUID";"Stop Relevance for Advanced SR";"Stop Origin";"Warehouse Category";"Warehouse Number";"Warehouse Door";"Warehouse Door Status";"Execution Block";"Predecessor Doc. Block";"TO Stop Key";"TO Item Key";"Transportation Planning Date";"Transportation Planning Date";"Duration";"Integer Value";"Key of Handling Resource";"Capacity Consumption";"Stop Assignment Category";"Multi-Stop Assignment";"Location Key in Voyage";"Schedule Reference Information";"Referenced Data Status";"Departure Key in FO Schedule";"Schedule Location Key";"Referenced Data Status";"Schedule Key";"TR Stop";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"PUDL Window Rule";"Dummy function in length 1";"Transportation Zone";"Boolean";"Stop Typ";"Home Location";"Data Aging Filter";
"005056AB7BFC1FD0AFCFBD935F777A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"340";"I";"685";"685";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101339";"";"";"I";"";"";"20251110101339";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110101339";"20251110101339";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F779A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"350";"O";"685";"685";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101339";"";"";"I";"";"";"20251110101339";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F77FA14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"360";"I";"863";"863";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101356";"";"";"I";"";"";"20251110101356";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110101356";"20251110101356";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F781A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"370";"O";"863";"863";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101356";"";"";"I";"";"";"20251110101356";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F787A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"380";"I";"759";"759";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101409";"";"";"I";"";"";"20251110101409";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110101409";"20251110101409";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F789A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"390";"O";"759";"759";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101409";"";"";"I";"";"";"20251110101409";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F78FA14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"400";"I";"924";"924";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101512";"";"";"I";"";"";"20251110101512";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110101512";"20251110101512";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F791A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"410";"O";"924";"924";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101512";"";"";"I";"";"";"20251110101512";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F797A14";"005056AB7BFC1FD0AFCFBD935F6F1A14";"420";"I";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101824";"";"";"L";"";"";"20251110101824";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F79FA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"10";"O";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110101824";"";"";"F";"N";"";"20251110101824";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110101824";"20251110101824";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"L";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7A1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"20";"I";"659";"659";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104006";"";"";"I";"";"";"20251110104006";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104006";"20251110104006";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"U";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7A3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"30";"O";"659";"659";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104006";"";"";"I";"";"";"20251110104006";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7A9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"40";"I";"976";"976";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104027";"";"";"I";"";"";"20251110104027";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104027";"20251110104027";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7ABA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"50";"O";"976";"976";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104027";"";"";"I";"";"";"20251110104027";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7B1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"60";"I";"897";"897";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104044";"";"";"I";"";"";"20251110104044";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104044";"20251110104044";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7B3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"70";"O";"897";"897";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104044";"";"";"I";"";"";"20251110104044";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7B9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"90";"I";"645";"645";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104048";"";"";"I";"";"";"20251110104048";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104048";"20251110104048";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7BBA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"80";"O";"645";"645";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104048";"";"";"I";"";"";"20251110104048";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7C1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"100";"I";"955";"955";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104059";"";"";"I";"";"";"20251110104059";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104059";"20251110104059";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7C3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"110";"O";"955";"955";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104059";"";"";"I";"";"";"20251110104059";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7C9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"120";"I";"829";"829";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104115";"";"";"I";"";"";"20251110104115";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104115";"20251110104115";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7CBA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"130";"O";"829";"829";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104115";"";"";"I";"";"";"20251110104115";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7D1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"140";"I";"634";"634";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104127";"";"";"I";"";"";"20251110104127";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104127";"20251110104127";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7D3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"150";"O";"634";"634";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104127";"";"";"I";"";"";"20251110104127";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7D9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"160";"I";"1019";"1019";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104145";"";"";"I";"";"";"20251110104145";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104145";"20251110104145";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7DBA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"170";"O";"1019";"1019";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104145";"";"";"I";"";"";"20251110104145";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7E1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"180";"I";"654";"654";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104159";"";"";"I";"";"";"20251110104159";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104159";"20251110104159";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7E3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"190";"O";"654";"654";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104159";"";"";"I";"";"";"20251110104159";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7E9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"200";"I";"767";"767";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104204";"";"";"I";"";"";"20251110104204";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104204";"20251110104204";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7EBA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"210";"O";"767";"767";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104204";"";"";"I";"";"";"20251110104204";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7F1A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"220";"I";"927";"927";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104206";"";"";"I";"";"";"20251110104206";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104206";"20251110104206";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7F3A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"230";"O";"927";"927";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104206";"";"";"I";"";"";"20251110104206";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7F9A14";"005056AB7BFC1FD0AFCFBD935F79BA14";"240";"I";"853";"853";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104207";"";"";"I";"";"";"20251110104207";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110104207";"20251110104207";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935F7FBA14";"005056AB7BFC1FD0AFCFBD935F79BA14";"250";"O";"853";"853";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110104207";"";"";"I";"";"";"20251110104207";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
